sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,20 - 29 Years,2,0,3,2020,Yes,Black
Unknown,20 - 29 Years,101,0,4,2020,No,Hispanic
Unknown,20 - 29 Years,17,0,4,2020,No,Black
Unknown,20 - 29 Years,431,1,4,2020,No,Other/Missing
Unknown,20 - 29 Years,49,0,4,2020,No,White
Unknown,20 - 29 Years,9,0,4,2020,Yes,White
Unknown,20 - 29 Years,8,0,4,2020,Yes,Other/Missing
Unknown,20 - 29 Years,5,0,4,2020,Yes,Black
Unknown,20 - 29 Years,10,0,4,2020,No,Asian
Unknown,20 - 29 Years,7,0,4,2020,Yes,Hispanic
Unknown,20 - 29 Years,1,0,4,2020,Yes,Asian
Unknown,20 - 29 Years,53,0,5,2020,No,White
Unknown,20 - 29 Years,761,0,5,2020,No,Other/Missing
Unknown,20 - 29 Years,43,0,5,2020,No,Black
Unknown,20 - 29 Years,19,0,5,2020,No,Asian
Unknown,20 - 29 Years,8,0,5,2020,Yes,Other/Missing
Unknown,20 - 29 Years,13,0,5,2020,Yes,White
Unknown,20 - 29 Years,6,0,5,2020,Yes,Hispanic
Unknown,20 - 29 Years,3,0,5,2020,Yes,Black
Unknown,20 - 29 Years,150,0,5,2020,No,Hispanic
Unknown,20 - 29 Years,1,0,5,2020,Yes,Asian
Unknown,20 - 29 Years,183,0,6,2020,No,White
Unknown,20 - 29 Years,236,0,6,2020,No,Hispanic
Unknown,20 - 29 Years,1165,0,6,2020,No,Other/Missing
Unknown,20 - 29 Years,70,0,6,2020,No,Black
Unknown,20 - 29 Years,26,0,6,2020,No,Asian
Unknown,20 - 29 Years,5,0,6,2020,Yes,Hispanic
Unknown,20 - 29 Years,17,0,6,2020,Yes,White
Unknown,20 - 29 Years,8,0,6,2020,Yes,Other/Missing
Unknown,20 - 29 Years,2,0,6,2020,Yes,Black
Unknown,20 - 29 Years,1,0,6,2020,Yes,Asian
Unknown,20 - 29 Years,3389,0,7,2020,No,Other/Missing
Unknown,20 - 29 Years,292,0,7,2020,No,White
Unknown,20 - 29 Years,657,0,7,2020,No,Hispanic
Unknown,20 - 29 Years,126,0,7,2020,No,Black
Unknown,20 - 29 Years,14,0,7,2020,Yes,Other/Missing
Unknown,20 - 29 Years,18,0,7,2020,Yes,White
Unknown,20 - 29 Years,11,0,7,2020,Yes,Hispanic
Unknown,20 - 29 Years,37,0,7,2020,No,Asian
Unknown,20 - 29 Years,2,0,7,2020,Yes,Black
Unknown,20 - 29 Years,1,0,7,2020,Yes,Asian
Unknown,20 - 29 Years,316,0,8,2020,No,Hispanic
Unknown,20 - 29 Years,1610,0,8,2020,No,Other/Missing
Unknown,20 - 29 Years,68,0,8,2020,No,Black
Unknown,20 - 29 Years,313,0,8,2020,No,White
Unknown,20 - 29 Years,19,0,8,2020,No,Asian
Unknown,20 - 29 Years,9,0,8,2020,Yes,White
Unknown,20 - 29 Years,9,0,8,2020,Yes,Other/Missing
Unknown,20 - 29 Years,7,0,8,2020,Yes,Hispanic
Unknown,20 - 29 Years,1,0,8,2020,Yes,Black
Unknown,20 - 29 Years,120,0,9,2020,No,Hispanic
Unknown,20 - 29 Years,212,0,9,2020,No,White
Unknown,20 - 29 Years,1293,0,9,2020,No,Other/Missing
Unknown,20 - 29 Years,5,0,9,2020,Yes,Other/Missing
Unknown,20 - 29 Years,35,0,9,2020,No,Black
Unknown,20 - 29 Years,15,0,9,2020,No,Asian
Unknown,20 - 29 Years,8,0,9,2020,Yes,White
Unknown,20 - 29 Years,1,0,9,2020,Yes,Black
Unknown,20 - 29 Years,1,0,9,2020,Yes,Hispanic
Unknown,20 - 29 Years,370,0,10,2020,No,White
Unknown,20 - 29 Years,167,0,10,2020,No,Hispanic
Unknown,20 - 29 Years,2177,0,10,2020,No,Other/Missing
Unknown,20 - 29 Years,9,0,10,2020,Yes,White
Unknown,20 - 29 Years,4,0,10,2020,Yes,Hispanic
Unknown,20 - 29 Years,75,0,10,2020,No,Black
Unknown,20 - 29 Years,12,0,10,2020,No,Asian
Unknown,20 - 29 Years,3,0,10,2020,Yes,Black
Unknown,20 - 29 Years,4,0,10,2020,Yes,Other/Missing
Unknown,20 - 29 Years,2,0,10,2020,Yes,Asian
Unknown,20 - 29 Years,705,0,11,2020,No,White
Unknown,20 - 29 Years,3248,0,11,2020,No,Other/Missing
Unknown,20 - 29 Years,132,0,11,2020,No,Black
Unknown,20 - 29 Years,395,0,11,2020,No,Hispanic
Unknown,20 - 29 Years,3,0,11,2020,Yes,Hispanic
Unknown,20 - 29 Years,44,0,11,2020,No,Asian
Unknown,20 - 29 Years,5,0,11,2020,Yes,Other/Missing
Unknown,20 - 29 Years,9,0,11,2020,Yes,White
Unknown,20 - 29 Years,954,0,12,2020,No,White
Unknown,20 - 29 Years,5961,0,12,2020,No,Other/Missing
Unknown,20 - 29 Years,1611,0,12,2020,No,Hispanic
Unknown,20 - 29 Years,3,0,12,2020,Yes,Asian
Unknown,20 - 29 Years,16,0,12,2020,Yes,Other/Missing
Unknown,20 - 29 Years,201,0,12,2020,No,Black
Unknown,20 - 29 Years,193,0,12,2020,No,Asian
Unknown,20 - 29 Years,13,0,12,2020,Yes,White
Unknown,20 - 29 Years,5,0,12,2020,Yes,Hispanic
Unknown,20 - 29 Years,3,0,12,2020,Yes,Black
Unknown,20 - 29 Years,167,0,1,2021,No,Black
Unknown,20 - 29 Years,627,0,1,2021,No,White
Unknown,20 - 29 Years,4765,0,1,2021,No,Other/Missing
Unknown,20 - 29 Years,1246,0,1,2021,No,Hispanic
Unknown,20 - 29 Years,36,0,1,2021,Yes,Other/Missing
Unknown,20 - 29 Years,16,0,1,2021,Yes,White
Unknown,20 - 29 Years,4,0,1,2021,Yes,Asian
Unknown,20 - 29 Years,33,0,1,2021,Yes,Hispanic
Unknown,20 - 29 Years,13,0,1,2021,Yes,Black
Unknown,20 - 29 Years,167,0,1,2021,No,Asian
Unknown,20 - 29 Years,259,0,2,2021,No,White
Unknown,20 - 29 Years,203,0,2,2021,No,Hispanic
Unknown,20 - 29 Years,5,0,2,2021,Yes,White
Unknown,20 - 29 Years,19,0,2,2021,Yes,Other/Missing
Unknown,20 - 29 Years,2151,0,2,2021,No,Other/Missing
Unknown,20 - 29 Years,58,0,2,2021,No,Black
Unknown,20 - 29 Years,38,0,2,2021,No,Asian
Unknown,20 - 29 Years,7,0,2,2021,Yes,Hispanic
Unknown,20 - 29 Years,3,0,2,2021,Yes,Black
Unknown,20 - 29 Years,214,0,3,2021,No,White
Unknown,20 - 29 Years,112,0,3,2021,No,Hispanic
Unknown,20 - 29 Years,9,0,3,2021,Yes,Hispanic
Unknown,20 - 29 Years,1843,0,3,2021,No,Other/Missing
Unknown,20 - 29 Years,43,0,3,2021,No,Black
Unknown,20 - 29 Years,31,0,3,2021,No,Asian
Unknown,20 - 29 Years,11,0,3,2021,Yes,Other/Missing
Unknown,20 - 29 Years,4,0,3,2021,Yes,White
Unknown,20 - 29 Years,2,0,3,2021,Yes,Black
Unknown,20 - 29 Years,1,0,3,2021,Yes,Asian
Unknown,20 - 29 Years,137,1,4,2021,No,White
Unknown,20 - 29 Years,8,0,4,2021,No,Asian
Unknown,20 - 29 Years,936,0,4,2021,No,Other/Missing
Unknown,20 - 29 Years,30,0,4,2021,No,Black
Unknown,20 - 29 Years,47,0,4,2021,No,Hispanic
Unknown,20 - 29 Years,3,0,4,2021,Yes,White
Unknown,20 - 29 Years,1,0,4,2021,Yes,Hispanic
Unknown,20 - 29 Years,8,0,4,2021,Yes,Other/Missing
Female,30 - 39 Years,52,2,1,2020,No,Hispanic
Female,30 - 39 Years,106,2,1,2020,No,White
Female,30 - 39 Years,11,1,1,2020,Yes,White
Female,30 - 39 Years,121,0,1,2020,No,Other/Missing
Female,30 - 39 Years,28,2,1,2020,No,Black
Female,30 - 39 Years,3,0,1,2020,No,Asian
Female,30 - 39 Years,2,0,1,2020,Yes,Black
Female,30 - 39 Years,1,0,1,2020,Yes,Other/Missing
Female,30 - 39 Years,86,0,2,2020,No,Other/Missing
Female,30 - 39 Years,76,0,2,2020,No,White
Female,30 - 39 Years,20,0,2,2020,Yes,White
Female,30 - 39 Years,15,3,2,2020,Yes,Black
Female,30 - 39 Years,7,0,2,2020,No,Asian
Female,30 - 39 Years,28,2,2,2020,No,Black
Female,30 - 39 Years,33,0,2,2020,No,Hispanic
Female,30 - 39 Years,9,0,2,2020,Yes,Hispanic
Female,30 - 39 Years,9,1,2,2020,Yes,Other/Missing
Female,30 - 39 Years,5,0,2,2020,Yes,Asian
Female,30 - 39 Years,5362,6,3,2020,No,White
Female,30 - 39 Years,4170,10,3,2020,No,Hispanic
Female,30 - 39 Years,12504,9,3,2020,No,Other/Missing
Female,30 - 39 Years,2949,10,3,2020,No,Black
Female,30 - 39 Years,761,0,3,2020,No,Asian
Female,30 - 39 Years,1474,13,3,2020,Yes,Other/Missing
Female,30 - 39 Years,871,24,3,2020,Yes,Black
Female,30 - 39 Years,1204,17,3,2020,Yes,White
Female,30 - 39 Years,991,22,3,2020,Yes,Hispanic
Female,30 - 39 Years,140,1,3,2020,Yes,Asian
Female,30 - 39 Years,6176,23,4,2020,No,Black
Female,30 - 39 Years,1416,5,4,2020,No,Asian
Female,30 - 39 Years,27097,53,4,2020,No,Other/Missing
Female,30 - 39 Years,7369,19,4,2020,No,White
Female,30 - 39 Years,12872,46,4,2020,No,Hispanic
Female,30 - 39 Years,1817,7,4,2020,Yes,Other/Missing
Female,30 - 39 Years,1548,23,4,2020,Yes,Black
Female,30 - 39 Years,225,2,4,2020,Yes,Asian
Female,30 - 39 Years,2035,26,4,2020,Yes,Hispanic
Female,30 - 39 Years,1671,19,4,2020,Yes,White
Female,30 - 39 Years,15875,26,5,2020,No,Hispanic
Female,30 - 39 Years,21921,15,5,2020,No,Other/Missing
Female,30 - 39 Years,6801,8,5,2020,No,White
Female,30 - 39 Years,5734,12,5,2020,No,Black
Female,30 - 39 Years,1145,3,5,2020,No,Asian
Female,30 - 39 Years,1459,3,5,2020,Yes,Hispanic
Female,30 - 39 Years,1348,7,5,2020,Yes,White
Female,30 - 39 Years,958,5,5,2020,Yes,Other/Missing
Female,30 - 39 Years,1065,6,5,2020,Yes,Black
Female,30 - 39 Years,164,0,5,2020,Yes,Asian
Female,30 - 39 Years,13001,11,6,2020,No,White
Female,30 - 39 Years,23752,34,6,2020,No,Hispanic
Female,30 - 39 Years,1387,1,6,2020,No,Asian
Female,30 - 39 Years,8023,15,6,2020,No,Black
Female,30 - 39 Years,27659,15,6,2020,No,Other/Missing
Female,30 - 39 Years,957,6,6,2020,Yes,Other/Missing
Female,30 - 39 Years,1262,7,6,2020,Yes,Black
Female,30 - 39 Years,1606,2,6,2020,Yes,Hispanic
Female,30 - 39 Years,1603,4,6,2020,Yes,White
Female,30 - 39 Years,172,1,6,2020,Yes,Asian
Female,30 - 39 Years,46314,27,7,2020,No,Other/Missing
Female,30 - 39 Years,24030,26,7,2020,No,White
Female,30 - 39 Years,31495,44,7,2020,No,Hispanic
Female,30 - 39 Years,13556,41,7,2020,No,Black
Female,30 - 39 Years,1888,3,7,2020,No,Asian
Female,30 - 39 Years,1018,1,7,2020,Yes,Other/Missing
Female,30 - 39 Years,2411,3,7,2020,Yes,White
Female,30 - 39 Years,1453,5,7,2020,Yes,Hispanic
Female,30 - 39 Years,129,0,7,2020,Yes,Asian
Female,30 - 39 Years,1422,7,7,2020,Yes,Black
Female,30 - 39 Years,19400,17,8,2020,No,White
Female,30 - 39 Years,8739,23,8,2020,No,Black
Female,30 - 39 Years,20385,25,8,2020,No,Hispanic
Female,30 - 39 Years,1603,1,8,2020,No,Asian
Female,30 - 39 Years,28683,12,8,2020,No,Other/Missing
Female,30 - 39 Years,1936,2,8,2020,Yes,White
Female,30 - 39 Years,588,1,8,2020,Yes,Other/Missing
Female,30 - 39 Years,769,4,8,2020,Yes,Black
Female,30 - 39 Years,879,1,8,2020,Yes,Hispanic
Female,30 - 39 Years,113,0,8,2020,Yes,Asian
Female,30 - 39 Years,27558,10,9,2020,No,Other/Missing
Female,30 - 39 Years,24551,21,9,2020,No,White
Female,30 - 39 Years,15539,10,9,2020,No,Hispanic
Female,30 - 39 Years,6556,13,9,2020,No,Black
Female,30 - 39 Years,1495,1,9,2020,No,Asian
Female,30 - 39 Years,2332,6,9,2020,Yes,White
Female,30 - 39 Years,607,1,9,2020,Yes,Hispanic
Female,30 - 39 Years,606,5,9,2020,Yes,Black
Female,30 - 39 Years,596,0,9,2020,Yes,Other/Missing
Female,30 - 39 Years,86,0,9,2020,Yes,Asian
Female,30 - 39 Years,50187,32,10,2020,No,White
Female,30 - 39 Years,50018,12,10,2020,No,Other/Missing
Female,30 - 39 Years,25994,19,10,2020,No,Hispanic
Female,30 - 39 Years,2758,4,10,2020,No,Asian
Female,30 - 39 Years,10704,16,10,2020,No,Black
Female,30 - 39 Years,3995,4,10,2020,Yes,White
Female,30 - 39 Years,953,3,10,2020,Yes,Other/Missing
Female,30 - 39 Years,901,1,10,2020,Yes,Black
Female,30 - 39 Years,1036,1,10,2020,Yes,Hispanic
Female,30 - 39 Years,154,1,10,2020,Yes,Asian
Female,30 - 39 Years,110916,43,11,2020,No,Other/Missing
Female,30 - 39 Years,101004,47,11,2020,No,White
Female,30 - 39 Years,17317,25,11,2020,No,Black
Female,30 - 39 Years,52621,48,11,2020,No,Hispanic
Female,30 - 39 Years,6550,7,11,2020,No,Asian
Female,30 - 39 Years,1601,3,11,2020,Yes,Other/Missing
Female,30 - 39 Years,5902,16,11,2020,Yes,White
Female,30 - 39 Years,1432,4,11,2020,Yes,Hispanic
Female,30 - 39 Years,226,1,11,2020,Yes,Asian
Female,30 - 39 Years,1268,6,11,2020,Yes,Black
Female,30 - 39 Years,163874,53,12,2020,No,Other/Missing
Female,30 - 39 Years,24643,46,12,2020,No,Black
Female,30 - 39 Years,119094,63,12,2020,No,White
Female,30 - 39 Years,83189,85,12,2020,No,Hispanic
Female,30 - 39 Years,10982,10,12,2020,No,Asian
Female,30 - 39 Years,1974,4,12,2020,Yes,Other/Missing
Female,30 - 39 Years,2109,3,12,2020,Yes,Hispanic
Female,30 - 39 Years,5649,7,12,2020,Yes,White
Female,30 - 39 Years,379,0,12,2020,Yes,Asian
Female,30 - 39 Years,1720,3,12,2020,Yes,Black
Female,30 - 39 Years,117908,36,1,2021,No,Other/Missing
Female,30 - 39 Years,91682,53,1,2021,No,White
Female,30 - 39 Years,9652,9,1,2021,No,Asian
Female,30 - 39 Years,70623,66,1,2021,No,Hispanic
Female,30 - 39 Years,25018,42,1,2021,No,Black
Female,30 - 39 Years,4210,5,1,2021,Yes,White
Female,30 - 39 Years,1769,0,1,2021,Yes,Other/Missing
Female,30 - 39 Years,2441,9,1,2021,Yes,Hispanic
Female,30 - 39 Years,1784,5,1,2021,Yes,Black
Female,30 - 39 Years,398,1,1,2021,Yes,Asian
Female,30 - 39 Years,45257,30,2,2021,No,White
Female,30 - 39 Years,47657,6,2,2021,No,Other/Missing
Female,30 - 39 Years,23827,16,2,2021,No,Hispanic
Female,30 - 39 Years,12058,14,2,2021,No,Black
Female,30 - 39 Years,3856,3,2,2021,No,Asian
Female,30 - 39 Years,1873,4,2,2021,Yes,White
Female,30 - 39 Years,965,2,2,2021,Yes,Other/Missing
Female,30 - 39 Years,1310,4,2,2021,Yes,Hispanic
Female,30 - 39 Years,946,3,2,2021,Yes,Black
Female,30 - 39 Years,251,1,2,2021,Yes,Asian
Female,30 - 39 Years,42687,32,3,2021,No,White
Female,30 - 39 Years,48411,16,3,2021,No,Other/Missing
Female,30 - 39 Years,24545,13,3,2021,No,Hispanic
Female,30 - 39 Years,13468,22,3,2021,No,Black
Female,30 - 39 Years,3716,3,3,2021,No,Asian
Female,30 - 39 Years,971,1,3,2021,Yes,Other/Missing
Female,30 - 39 Years,1934,3,3,2021,Yes,White
Female,30 - 39 Years,983,5,3,2021,Yes,Black
Female,30 - 39 Years,1322,3,3,2021,Yes,Hispanic
Female,30 - 39 Years,275,0,3,2021,Yes,Asian
Female,30 - 39 Years,19555,5,4,2021,No,White
Female,30 - 39 Years,25702,6,4,2021,No,Other/Missing
Female,30 - 39 Years,7192,5,4,2021,No,Black
Female,30 - 39 Years,1781,0,4,2021,No,Asian
Female,30 - 39 Years,9586,3,4,2021,No,Hispanic
Female,30 - 39 Years,429,0,4,2021,Yes,Other/Missing
Female,30 - 39 Years,968,0,4,2021,Yes,White
Female,30 - 39 Years,522,1,4,2021,Yes,Hispanic
Female,30 - 39 Years,543,1,4,2021,Yes,Black
Female,30 - 39 Years,93,1,4,2021,Yes,Asian
Male,30 - 39 Years,99,1,1,2020,No,Other/Missing
Male,30 - 39 Years,24,4,1,2020,No,Black
Male,30 - 39 Years,42,1,1,2020,No,Hispanic
Male,30 - 39 Years,72,3,1,2020,No,White
Male,30 - 39 Years,2,0,1,2020,Yes,Asian
Male,30 - 39 Years,6,0,1,2020,No,Asian
Male,30 - 39 Years,4,0,1,2020,Yes,White
Male,30 - 39 Years,1,0,1,2020,Yes,Black
Male,30 - 39 Years,1,0,1,2020,Yes,Other/Missing
Male,30 - 39 Years,10,1,2,2020,No,Asian
Male,30 - 39 Years,71,0,2,2020,No,White
Male,30 - 39 Years,17,1,2,2020,Yes,White
Male,30 - 39 Years,18,1,2,2020,Yes,Other/Missing
Male,30 - 39 Years,4,0,2,2020,Yes,Black
Male,30 - 39 Years,15,1,2,2020,No,Black
Male,30 - 39 Years,102,1,2,2020,No,Other/Missing
Male,30 - 39 Years,30,0,2,2020,No,Hispanic
Male,30 - 39 Years,1,0,2,2020,Yes,Hispanic
Male,30 - 39 Years,1,1,2,2020,Yes,Asian
Male,30 - 39 Years,14489,32,3,2020,No,Other/Missing
Male,30 - 39 Years,5082,17,3,2020,No,White
Male,30 - 39 Years,4420,48,3,2020,No,Hispanic
Male,30 - 39 Years,2138,34,3,2020,No,Black
Male,30 - 39 Years,777,7,3,2020,No,Asian
Male,30 - 39 Years,1010,97,3,2020,Yes,Hispanic
Male,30 - 39 Years,1319,27,3,2020,Yes,Other/Missing
Male,30 - 39 Years,135,6,3,2020,Yes,Asian
Male,30 - 39 Years,825,26,3,2020,Yes,White
Male,30 - 39 Years,626,56,3,2020,Yes,Black
Male,30 - 39 Years,6292,37,4,2020,No,White
Male,30 - 39 Years,27904,94,4,2020,No,Other/Missing
Male,30 - 39 Years,4709,39,4,2020,No,Black
Male,30 - 39 Years,1411,11,4,2020,No,Asian
Male,30 - 39 Years,13280,114,4,2020,No,Hispanic
Male,30 - 39 Years,1717,63,4,2020,Yes,Hispanic
Male,30 - 39 Years,1294,29,4,2020,Yes,White
Male,30 - 39 Years,218,4,4,2020,Yes,Asian
Male,30 - 39 Years,903,33,4,2020,Yes,Black
Male,30 - 39 Years,1760,24,4,2020,Yes,Other/Missing
Male,30 - 39 Years,17550,66,5,2020,No,Hispanic
Male,30 - 39 Years,6463,8,5,2020,No,White
Male,30 - 39 Years,4687,24,5,2020,No,Black
Male,30 - 39 Years,1144,6,5,2020,No,Asian
Male,30 - 39 Years,23095,47,5,2020,No,Other/Missing
Male,30 - 39 Years,756,8,5,2020,Yes,Black
Male,30 - 39 Years,1118,12,5,2020,Yes,White
Male,30 - 39 Years,846,9,5,2020,Yes,Other/Missing
Male,30 - 39 Years,1402,23,5,2020,Yes,Hispanic
Male,30 - 39 Years,167,0,5,2020,Yes,Asian
Male,30 - 39 Years,12519,22,6,2020,No,White
Male,30 - 39 Years,5831,31,6,2020,No,Black
Male,30 - 39 Years,23599,73,6,2020,No,Hispanic
Male,30 - 39 Years,29532,29,6,2020,No,Other/Missing
Male,30 - 39 Years,1323,3,6,2020,No,Asian
Male,30 - 39 Years,1328,9,6,2020,Yes,Hispanic
Male,30 - 39 Years,185,1,6,2020,Yes,Asian
Male,30 - 39 Years,849,0,6,2020,Yes,Other/Missing
Male,30 - 39 Years,795,4,6,2020,Yes,Black
Male,30 - 39 Years,1305,12,6,2020,Yes,White
Male,30 - 39 Years,21990,40,7,2020,No,White
Male,30 - 39 Years,29324,115,7,2020,No,Hispanic
Male,30 - 39 Years,46555,27,7,2020,No,Other/Missing
Male,30 - 39 Years,9956,60,7,2020,No,Black
Male,30 - 39 Years,1623,6,7,2020,No,Asian
Male,30 - 39 Years,1845,3,7,2020,Yes,White
Male,30 - 39 Years,853,3,7,2020,Yes,Black
Male,30 - 39 Years,836,3,7,2020,Yes,Other/Missing
Male,30 - 39 Years,1152,8,7,2020,Yes,Hispanic
Male,30 - 39 Years,134,3,7,2020,Yes,Asian
Male,30 - 39 Years,17246,23,8,2020,No,White
Male,30 - 39 Years,30693,32,8,2020,No,Other/Missing
Male,30 - 39 Years,6808,28,8,2020,No,Black
Male,30 - 39 Years,19501,58,8,2020,No,Hispanic
Male,30 - 39 Years,1410,2,8,2020,No,Asian
Male,30 - 39 Years,650,6,8,2020,Yes,Hispanic
Male,30 - 39 Years,1504,4,8,2020,Yes,White
Male,30 - 39 Years,536,0,8,2020,Yes,Other/Missing
Male,30 - 39 Years,484,7,8,2020,Yes,Black
Male,30 - 39 Years,85,0,8,2020,Yes,Asian
Male,30 - 39 Years,21472,21,9,2020,No,White
Male,30 - 39 Years,1470,4,9,2020,No,Asian
Male,30 - 39 Years,15070,34,9,2020,No,Hispanic
Male,30 - 39 Years,29212,13,9,2020,No,Other/Missing
Male,30 - 39 Years,5388,17,9,2020,No,Black
Male,30 - 39 Years,1676,5,9,2020,Yes,White
Male,30 - 39 Years,307,4,9,2020,Yes,Black
Male,30 - 39 Years,442,1,9,2020,Yes,Other/Missing
Male,30 - 39 Years,81,1,9,2020,Yes,Asian
Male,30 - 39 Years,470,3,9,2020,Yes,Hispanic
Male,30 - 39 Years,43337,44,10,2020,No,White
Male,30 - 39 Years,51214,41,10,2020,No,Other/Missing
Male,30 - 39 Years,23909,47,10,2020,No,Hispanic
Male,30 - 39 Years,8169,22,10,2020,No,Black
Male,30 - 39 Years,2472,2,10,2020,No,Asian
Male,30 - 39 Years,2876,6,10,2020,Yes,White
Male,30 - 39 Years,843,3,10,2020,Yes,Other/Missing
Male,30 - 39 Years,556,5,10,2020,Yes,Black
Male,30 - 39 Years,750,2,10,2020,Yes,Hispanic
Male,30 - 39 Years,113,1,10,2020,Yes,Asian
Male,30 - 39 Years,84705,72,11,2020,No,White
Male,30 - 39 Years,111422,72,11,2020,No,Other/Missing
Male,30 - 39 Years,46121,95,11,2020,No,Hispanic
Male,30 - 39 Years,13657,33,11,2020,No,Black
Male,30 - 39 Years,5999,9,11,2020,No,Asian
Male,30 - 39 Years,3895,7,11,2020,Yes,White
Male,30 - 39 Years,1181,4,11,2020,Yes,Other/Missing
Male,30 - 39 Years,1075,4,11,2020,Yes,Hispanic
Male,30 - 39 Years,698,4,11,2020,Yes,Black
Male,30 - 39 Years,226,0,11,2020,Yes,Asian
Male,30 - 39 Years,72644,219,12,2020,No,Hispanic
Male,30 - 39 Years,99063,96,12,2020,No,White
Male,30 - 39 Years,167488,79,12,2020,No,Other/Missing
Male,30 - 39 Years,9566,23,12,2020,No,Asian
Male,30 - 39 Years,18960,49,12,2020,No,Black
Male,30 - 39 Years,3994,12,12,2020,Yes,White
Male,30 - 39 Years,1415,6,12,2020,Yes,Other/Missing
Male,30 - 39 Years,914,5,12,2020,Yes,Black
Male,30 - 39 Years,1496,9,12,2020,Yes,Hispanic
Male,30 - 39 Years,334,6,12,2020,Yes,Asian
Male,30 - 39 Years,80419,75,1,2021,No,White
Male,30 - 39 Years,8586,7,1,2021,No,Asian
Male,30 - 39 Years,62819,147,1,2021,No,Hispanic
Male,30 - 39 Years,121931,62,1,2021,No,Other/Missing
Male,30 - 39 Years,18608,42,1,2021,No,Black
Male,30 - 39 Years,3021,4,1,2021,Yes,White
Male,30 - 39 Years,1380,4,1,2021,Yes,Other/Missing
Male,30 - 39 Years,1672,5,1,2021,Yes,Hispanic
Male,30 - 39 Years,1004,6,1,2021,Yes,Black
Male,30 - 39 Years,378,0,1,2021,Yes,Asian
Male,30 - 39 Years,9444,10,2,2021,No,Black
Male,30 - 39 Years,40245,44,2,2021,No,White
Male,30 - 39 Years,49881,24,2,2021,No,Other/Missing
Male,30 - 39 Years,21895,43,2,2021,No,Hispanic
Male,30 - 39 Years,3600,6,2,2021,No,Asian
Male,30 - 39 Years,1484,5,2,2021,Yes,White
Male,30 - 39 Years,757,0,2,2021,Yes,Other/Missing
Male,30 - 39 Years,544,3,2,2021,Yes,Black
Male,30 - 39 Years,927,7,2,2021,Yes,Hispanic
Male,30 - 39 Years,244,2,2,2021,Yes,Asian
Male,30 - 39 Years,39421,44,3,2021,No,White
Male,30 - 39 Years,22286,26,3,2021,No,Hispanic
Male,30 - 39 Years,50630,24,3,2021,No,Other/Missing
Male,30 - 39 Years,9556,15,3,2021,No,Black
Male,30 - 39 Years,3641,3,3,2021,No,Asian
Male,30 - 39 Years,946,1,3,2021,Yes,Hispanic
Male,30 - 39 Years,1451,5,3,2021,Yes,White
Male,30 - 39 Years,806,0,3,2021,Yes,Other/Missing
Male,30 - 39 Years,497,2,3,2021,Yes,Black
Male,30 - 39 Years,247,0,3,2021,Yes,Asian
Male,30 - 39 Years,17546,16,4,2021,No,White
Male,30 - 39 Years,25523,18,4,2021,No,Other/Missing
Male,30 - 39 Years,5107,9,4,2021,No,Black
Male,30 - 39 Years,1698,2,4,2021,No,Asian
Male,30 - 39 Years,8488,13,4,2021,No,Hispanic
Male,30 - 39 Years,267,2,4,2021,Yes,Black
Male,30 - 39 Years,710,1,4,2021,Yes,White
Male,30 - 39 Years,298,1,4,2021,Yes,Other/Missing
Male,30 - 39 Years,99,0,4,2021,Yes,Asian
Male,30 - 39 Years,347,0,4,2021,Yes,Hispanic
Missing,30 - 39 Years,2,0,2,2020,No,Other/Missing
Missing,30 - 39 Years,2,0,3,2020,No,Hispanic
Missing,30 - 39 Years,31,0,3,2020,No,Other/Missing
Missing,30 - 39 Years,1,0,3,2020,Yes,Other/Missing
Missing,30 - 39 Years,1,0,3,2020,No,White
Missing,30 - 39 Years,1,0,3,2020,No,Asian
Missing,30 - 39 Years,18,0,4,2020,No,Hispanic
Missing,30 - 39 Years,141,0,4,2020,No,Other/Missing
Missing,30 - 39 Years,18,0,4,2020,No,White
Missing,30 - 39 Years,16,0,4,2020,No,Black
Missing,30 - 39 Years,1,0,4,2020,Yes,Other/Missing
Missing,30 - 39 Years,3,0,4,2020,Yes,Black
Missing,30 - 39 Years,31,0,5,2020,No,Hispanic
Missing,30 - 39 Years,80,0,5,2020,No,Other/Missing
Missing,30 - 39 Years,2,0,5,2020,Yes,Other/Missing
Missing,30 - 39 Years,2,0,5,2020,Yes,White
Missing,30 - 39 Years,1,0,5,2020,Yes,Hispanic
Missing,30 - 39 Years,6,0,5,2020,No,Asian
Missing,30 - 39 Years,6,0,5,2020,No,Black
Missing,30 - 39 Years,11,0,5,2020,No,White
Missing,30 - 39 Years,1,0,5,2020,Yes,Black
Missing,30 - 39 Years,34,0,6,2020,No,Hispanic
Missing,30 - 39 Years,11,0,6,2020,No,White
Missing,30 - 39 Years,52,0,6,2020,No,Other/Missing
Missing,30 - 39 Years,8,0,6,2020,Yes,Other/Missing
Missing,30 - 39 Years,6,0,6,2020,No,Black
Missing,30 - 39 Years,3,0,6,2020,Yes,Hispanic
Missing,30 - 39 Years,2,0,6,2020,Yes,White
Missing,30 - 39 Years,20,0,7,2020,No,Hispanic
Missing,30 - 39 Years,3,0,7,2020,Yes,Black
Missing,30 - 39 Years,3,0,7,2020,Yes,Other/Missing
Missing,30 - 39 Years,33,0,7,2020,No,White
Missing,30 - 39 Years,118,0,7,2020,No,Other/Missing
